USO,GOOG,SLV,GLD,DJIA,FLWS,S&P 500,UNG,AAPL
0.25,6.18,-12.99,0.1,0.08,-7.01,-16.86,0.37,0.01
0.16,-9.8,-7.16,-0.05,0.31,6.33,15.42,-0.16,-0.1
0.28,-4.02,-4.38,0.69,0.61,-0.9,10.97,0.2,0.35
0.21,-1.08,-4.3,0.25,0.61,12.08,4.67,0.43,-0.05
-0.04,-2.77,-1.11,0.53,-0.88,-5.2,-11.81,-0.6,0.03
0.3,-4.43,7.33,0.1,0.59,10.99,-4.3,-0.33,0.02
-0.18,-0.03,2.51,0.08,-0.23,-12.91,-12.98,-0.3,-0.06
0.02,-2.12,-5.34,-0.16,-0.05,10.37,-0.91,0.11,-0.06
-0.62,0.08,-5.01,0.86,-0.21,-3.76,-2.88,0.3,0.05
0.61,2.79,14.27,-0.32,0.32,-8.6,4.21,-0.4,-0.07
-0.01,-4.2,5.73,-0.12,0,-2.51,15.49,-0.19,-0.08
0.16,-5.45,-0.33,0.66,0.52,8.71,2.01,0.49,0.1
-0.31,-2.59,-0.1,-0.6,0.02,2.04,25.24,0.04,-0.28
-0.2,-3.1,-7.17,0.12,0.11,-3.74,8.83,-0.1,-0.03
0.18,3.13,8.12,0.17,0.63,5.07,7.35,0.2,0.15
0.18,-2.98,1.92,1.1,-0.19,6.92,12.69,0.28,0.43
0.18,-1.46,6.08,-0.33,0.16,2.8,12.14,0.45,-0.14
-0.05,-9.65,-8.85,1.06,-0.07,1.67,6.02,-0.17,0.39
0.15,9.67,9.66,-0.72,0.65,14.59,14.71,-0.26,-0.27
-0.2,16.2,-7.75,-0.15,0.71,7,-2.66,0.2,-0.02
0.08,8.39,-7.53,-0.72,0.85,3.52,5.74,-0.1,-0.05
-0.33,0.1,-2.65,-1.09,-0.17,-1.31,-3.45,0.23,-0.44
0.15,4.98,-3.86,-0.89,1.86,19.05,31.7,-0.39,-0.19
-0.12,-4.87,5.15,1.83,0.43,9.09,1.73,-0.08,0.44
-0.49,-11.53,-11.05,0.82,-2.67,-27.75,-33.29,0.1,0.08
0.16,0.45,1.56,0.71,0.57,13.18,12.64,0.14,0.2
-0.07,-2.47,0.06,0.62,-0.14,-9.53,-9.34,-0.05,0.09
-0.81,-12.84,-8.84,-2.46,-1.12,-18.99,-15.72,-0.1,-0.44
0.3,10.86,-1.11,-0.47,0.41,11.15,9.04,0.13,-0.41
0.03,5.49,-8.69,-0.66,-0.06,-1.59,4.18,-0.11,-0.22
0.01,8.09,2.07,-0.96,0.48,1.05,4.57,-0.53,-0.46
-0.23,2.73,-0.2,-0.55,-0.36,0.9,-3.37,0.16,-0.27
0.02,-1.05,-11.61,0.54,0.46,2.42,-1.99,-0.21,0.28
0.57,4.02,3.43,-0.08,-0.1,-0.92,-1.81,0.31,-0.02
-0.18,5.24,0.98,0.11,0.36,8.54,9.46,-0.24,0.02
-0.42,4.25,4.97,0.6,-0.3,-2.73,23.47,-0.68,0.09
0.49,11.1,0.88,0.26,0.7,0.83,9.47,0,0.17
-0.02,4.61,13.79,-0.79,0.15,15.58,8.89,0.41,-0.14
-0.11,-8.67,-11.59,0.81,-0.24,-17.46,-6.15,0.16,0.25
0.33,17.4,-5.49,-1.21,0.45,15.06,-1.03,-0.31,-0.24
0.12,5.18,-1.49,-0.42,-0.35,-3.85,-20.98,0.12,-0.31
0.07,0.09,-0.17,-0.49,-0.47,-5.88,-12.6,0.25,0.08
0.1,6.93,-0.23,-0.02,0.79,7.66,0.02,0.03,0.21
-0.02,-1.03,12,0.05,-0.2,-2.78,-14.51,-0.15,-0.1
-0.09,2.9,-11.81,0.09,0.23,8.14,-8.32,0.01,-0.23
-0.04,12.97,-9.5,-0.56,0.43,0.01,1.85,-0.51,-0.09
-0.31,5.51,5.2,-0.71,0.27,2.25,13.75,0.14,-0.1
0.19,-1.79,0.21,0.19,0.61,6.58,13.38,-0.13,0.24
0.07,-5.85,1.48,-0.86,0.28,5.03,-1.4,0.37,-0.22
-0.03,-6.39,-7.63,1.41,0.46,8.31,21.21,0.39,0.51
0.24,-7.21,11.45,0.23,0.27,0.3,-5.48,-0.02,0.2
-0.26,5.6,-12.38,-0.24,0.79,1.67,18.63,0.35,0.14
0.16,-13.75,-0.93,-0.34,0.23,-1.37,0.45,-0.08,-0.05
0.19,-2.01,-0.7,-0.8,0.26,-0.07,-10.86,0.32,-0.25
-0.11,-1.35,-5.04,0.37,0.34,11.1,-3.72,0.28,0.11
-0.07,5.85,-5.4,-0.28,0.31,3.87,15.56,-0.17,0.02
-0.05,-2.24,-3.9,0.1,-0.26,-4.74,-12.04,-0.03,-0.08
0.2,-0.7,1.9,0.07,-0.18,-4.58,-7.54,-0.39,0.2
0.18,8.63,-9.97,0.92,0.36,7.1,4.55,0.12,0.41
-0.11,-1.26,-5.78,-1.28,-0.01,-3.05,4.76,0.02,-0.66
-0.18,3.83,-4.79,-0.32,0.78,36.23,31.13,0.02,-0.46
0.47,7.38,21.64,1.12,1.92,23.76,29.18,-0.19,0.3
-0.14,-1.68,-0.7,-0.4,-0.75,-15.67,-18.97,-0.16,0
0.02,-0.85,1.52,0.93,-0.34,-1.73,1.2,0.2,0.22
0.1,0.8,-6,-0.58,-0.48,-6.83,-14.43,0,-0.16
0.05,-5.01,-0.18,-0.26,-0.32,-3.49,-3.26,-0.04,-0.15
0.2,1.66,6.86,0.51,0.73,-13.52,8.56,-0.15,0.03
0.1,-0.9,-8.27,-0.14,0.62,7.88,10.65,0.28,-0.23
0.41,-0.6,-5.16,0.38,-1.05,-10.98,1.32,0.2,-0.04
0.08,4.47,8.9,-2.27,0.87,16.32,29.37,-0.08,-0.67
0.16,15.28,9.9,0.28,0.79,16.82,10.64,-0.03,-0.03
0.16,2.79,-4.96,-0.04,-0.24,-5.87,3.19,0.1,-0.25
-0.04,-13.22,-1.46,0.5,-0.71,-9.03,-11.69,-0.04,0.13
-0.07,-1.67,-8.77,-0.43,-0.47,0.64,-14.97,-0.05,0.2
0.05,6.88,1.62,0.2,0.29,9.29,1.49,-0.24,0.04
-0.26,0.03,4.82,-0.31,0.15,0.48,19.59,-0.04,-0.16
-0.15,-10.79,-20.15,0.28,0.26,4.12,-0.06,-0.49,0
-0.08,3.54,18.3,0.78,0.4,4.51,7.42,-0.17,0.3
-0.18,-4.33,-30.12,-0.1,0.53,2.23,8.13,0.45,0
0.17,-3.97,-5.95,0.36,-0.22,-2.41,-0.87,-0.04,0.06
-0.44,-6.99,-7.46,0.02,-1.14,-6.88,-22.49,0.07,0
0.19,7.06,-1.51,-0.89,-0.15,0.23,-9.34,-0.54,-0.63
-0.25,4.11,-0.86,0.04,-0.09,5.99,4.6,-0.49,0.27
0.42,15.66,5.67,1.12,1.47,11.16,15.47,0.06,0.67
-0.14,10.54,-4.77,-0.43,-0.5,-7.35,0.32,0.16,-0.02
0.13,-5.29,13.63,-0.13,0.4,-2.86,9.19,0.03,0.03
0.22,-2,4.33,1.64,1.22,18.12,15.23,0.27,0.57
0.12,-3.12,-2.55,0.37,0.5,3.24,8.26,0.54,0.32
-0.46,0.46,-11,-0.36,0.4,0.99,8.49,0.42,0.07
0.15,12.51,25.02,0.12,1,27.01,25.65,-0.17,0.12
0.11,1.19,2.48,0.14,0.35,6.52,5.28,0.34,-0.13
-0.45,-2.74,-11.91,-0.91,-0.06,-2.08,-1,-0.41,-0.16
0.25,-8.11,-8.62,-0.32,-2.06,-19.15,-32.33,-0.01,0.06
0.1,-3.95,3.99,0.44,0.12,-5.5,3.89,0.31,0.19
-0.14,2.15,-11.32,-0.65,-0.15,0.17,-5.65,0.24,-0.14
0.42,8.38,6.64,-0.39,0.56,2.3,20.61,-0.24,0.03
0,-17.91,-22.88,1.85,-1.19,-17.02,-17.41,0.4,0.58
-0.77,-7.88,-15.84,-0.38,-1.8,-33.74,-38.93,-0.03,-0.1
0.63,-3.76,-7.38,2.39,0.77,11.13,22.25,0.23,0.69
0.23,-1.54,1.1,0.11,0.41,3.24,11.02,0.01,0.1
-0.6,-6.87,-19.09,-1.85,-1.89,-13.39,-7.96,-0.45,-0.91
0.21,8.09,-1.68,-0.95,0.96,15.39,15.79,-0.16,-0.28
-0.03,0.44,0.44,0.36,-0.75,1.17,10.18,-0.35,0.12
0.14,-1.35,-5.43,-0.3,0.11,-1.03,-6.7,-0.16,-0.17
-0.12,-2.24,-10.46,-0.27,-0.41,3.23,7.62,-0.02,-0.01
-0.25,-9.5,-4.61,-0.92,-0.5,-4.45,-6.76,-0.45,-0.15
-0.17,8.34,-17.64,-0.61,-0.86,-20.63,-8.38,0.29,-0.28
-0.41,-2.34,21.61,0.5,0.17,0.61,-1.2,-0.91,0.27
-1.11,-23.79,-21.21,-1.45,-1.69,-24.15,-17.99,0.03,-0.45
0.32,-60.54,-6.95,-0.01,0.1,-3.6,9.72,0.66,-0.07
-0.18,11.54,-4.26,0.33,0.48,6.69,14.98,0.07,0.21
0.19,4.57,14.42,0.55,0.65,14.61,17.08,-0.13,0.08
0.38,-0.96,2.41,-0.66,0.68,11.38,11.12,-0.05,-0.48
-0.16,-7.1,0.15,-1.09,-0.13,-4.25,-2.14,0.12,-0.22
0.02,-1.42,-18.4,0.02,-0.78,0.02,0.37,0.74,-0.17
-0.41,2.7,1.17,0.3,-1.12,-8.92,-12.83,0.04,0.14
0.73,-15.58,-2.8,-0.87,-0.83,-14.42,-16.51,0.72,-0.04
0.11,-3.16,-8.71,0.3,0.25,-5.05,-6.12,0.32,0.07
-0.35,-3.06,-12.61,-0.25,-0.13,-0.47,6.75,-0.02,-0.3
0.95,5.3,-4.45,0.41,0.37,10.32,1.03,-0.12,0.21
-0.96,6.78,6.59,-0.1,-0.07,4.94,-7.7,0.08,-0.18
-0.33,-8.21,-0.5,-0.37,-0.63,0.76,-5.38,0.48,-0.24
-0.2,2.73,-11.77,-0.54,0.16,3.59,16.53,0.35,-0.11
0.01,0.35,-11.65,-0.14,0.13,-6.46,-4.64,0.34,-0.09
0.32,-3.45,17.03,1.32,0.16,13.79,5.95,0.15,0.38
-0.16,3.61,-3.56,0.35,-0.47,-8.28,3.57,0.35,0.23
-0.56,-3.89,-14.72,-0.99,-1.19,-15.35,-20.26,0.34,-0.48
0.08,18.38,3.93,0.42,0.4,-2.87,-5.46,0.1,0.11
-0.13,1.78,-2.32,-0.97,-0.74,-0.19,-6.96,0.39,-0.53
0.43,3.65,-0.46,0.44,0.75,-0.79,5.27,0.05,0.17
-0.83,10,1.84,-0.14,-0.12,1.55,1.82,-0.26,-0.02
-0.21,10.5,2.03,0.91,0.46,-1.87,-2.67,-0.59,0.42
-1.11,1.87,0.43,-1.37,-0.04,-4.23,1.18,-0.01,-0.49
-0.12,0.08,1.32,-0.09,0.24,5.7,5.87,0.08,0.05
-0.06,12.95,5.61,3.44,2.12,23.43,14.48,-0.05,1.47
-0.13,1.47,2.94,-0.92,-0.09,3,7.74,0.6,-0.53
0.01,-5.77,-4.52,-0.32,0.49,4.43,0.57,0.41,-0.27
0.21,-8.99,-17.71,-0.55,-0.29,-8.84,-6.88,0.76,-0.2
0.41,6.15,2.39,0.67,0.05,5.8,7.88,0.01,0.27
-0.76,13.44,3.1,-0.27,1.66,28.38,19.74,-0.05,0.01
0.1,0.72,-5.34,0.19,0,-1.5,4.39,-0.1,-0.03
-0.45,-3.51,9.21,0.37,-0.51,-1.6,-10.51,-0.02,0.17
0.02,1.09,-2.01,3.08,0.24,6.51,8.07,0.33,0.99
-0.15,-2.56,-6.77,-0.74,-0.46,-10.6,-1.06,0.37,-0.47
-0.36,10.64,-1.78,-1.01,0.05,1.17,4.43,0.28,-0.18
0.06,12.25,-0.18,0.01,0.11,-1.14,0.04,-0.34,0
0.16,6.23,-4.31,-0.41,-0.36,-0.69,-8.85,-0.51,-0.16
-0.25,3.03,3.71,0.1,1.17,9.14,10.93,-0.67,0.17
-0.59,2.53,-3.48,0.48,-0.88,-11.41,-14.12,-0.04,-0.09
0.25,9.8,14.45,1.35,-0.1,0.4,-15.61,0.24,0.37
-0.35,-3.6,-14.76,0.02,-0.8,-4.96,-3.43,0.07,0.06
0.01,0.04,15.14,0.74,0.19,0.28,9.99,0.19,0.69
0.19,3.02,8.11,-0.34,0.13,2.32,3.77,-0.03,-0.2
0.23,5.36,5.13,0.71,0.8,9.94,12.08,-0.36,0.32
0.5,-2.74,-0.47,0.31,0.21,1.64,9.69,-0.23,-0.06
0.03,9.41,-0.18,0.07,-0.39,-0.43,-9.79,0.44,0.04
-0.3,12.59,6.61,-1.06,-0.12,-1.76,-1.71,-0.18,-0.23
0.37,3.41,2.99,0.28,0.78,3.29,3.23,-0.47,0.28
-0.03,-2.16,2.88,0.63,0.07,0.54,5.96,-0.04,0.14
-0.16,3.18,0.47,-0.01,0.61,0.99,8.39,0.05,0.04
0.27,-1.25,-1.86,-0.09,0.06,6.89,14.01,0.31,0.01
0.47,3.21,5.26,0.38,-0.04,3.19,0.26,0.38,0.24
0.54,1.33,2.07,0.9,0.67,25.54,33.48,-0.17,0.42
0,3.24,4.95,-0.53,-0.12,-10.13,-9.93,-1.21,-0.08
0.14,-4.62,-9.1,-0.04,-1.02,-4,-22.81,0.09,0.09
-0.77,4.71,7.53,-1.11,-0.56,-5.95,3.25,0.13,-0.22
-0.15,-3.75,4.11,0.59,0.09,-0.64,-2.1,0.33,0.47
0.16,16.07,10.15,-0.1,1.52,25.92,20.64,0.03,0.14
-0.24,-1.64,-4.88,0.07,0.41,21.85,8.17,0.02,-0.12
0.11,-0.33,0.51,0.34,-0.09,-0.46,6.6,-0.54,0.06
0.05,-7.43,-6.46,-0.11,-1.07,-12.21,-12.8,0.13,-0.11
-0.02,15.03,9.43,0.53,0.89,-11.82,-9.33,0.39,0.14
0.04,2.06,-8.73,0.7,-0.31,-13.85,-14.96,0.27,0.39
0.4,6.92,3.04,-0.35,0.05,3.5,5.69,0.45,-0.14
0.21,3.78,-0.33,0.38,1.47,9.2,22.33,0.64,0.13
-0.02,-1.7,-3.85,-0.54,0.29,9.99,-0.83,0,0
0.32,-1.45,1.79,-0.22,-0.13,-2.86,-13.73,-0.42,-0.04
0.29,4.37,2.02,0.69,1.7,21.97,17.45,0.28,0.01
0.36,3.36,-1.34,1.33,0.36,-6.53,-14.53,0.32,0.55
0.38,-5.11,-1.69,0.41,-0.52,0.05,-8.55,0.4,0.06
-0.63,-8.49,-9.76,-2.98,-1.61,-11.49,-17.75,-0.48,-0.55
0.46,1.06,8.59,0.43,-0.18,-2.2,-1.33,0.28,0.13
-0.18,-6.47,-1.21,-0.52,-0.22,-12.41,-16.53,-1.08,-0.13
-0.07,7.16,9.38,0.24,0.16,-6.14,-3.92,0.09,0.08
0.25,7.82,4.53,0.49,0.78,8.27,14.79,0.2,0.17
0,-1.35,7.79,0.42,-0.26,3.18,-0.69,0.4,0.07
1.07,5.11,6,0.06,0.7,32.04,31.62,0.61,-0.06
-0.44,-1.59,-2.62,-0.85,0.78,-2.48,2.11,-0.26,-0.37
0.08,1.6,-0.5,-0.47,0.61,11.14,21.92,-0.89,-0.34
0.02,1.92,0.7,-0.41,0.05,5.9,-13.34,0.49,-0.15
0.12,-6.63,-6.53,1.18,-0.3,-21.18,-16.22,-0.19,0.71
0.53,3.48,3.06,0.6,0.1,9.1,4.56,0.35,0.17
-0.84,-14.63,-7.77,-1.71,-2.71,-29.92,-29.35,0.37,-0.67
-1.06,-2.3,-2.47,-0.03,-0.16,-2.35,0.33,-0.44,-0.12
-0.06,7.94,4.01,-0.84,0.33,13.15,9.74,-0.11,-0.29
0.3,8.23,14.82,0.47,0.33,2.36,16.71,0.85,0.33
-0.01,4.17,3.13,0.09,0.57,13.65,2.37,0.04,-0.01
0.54,-2.25,0.29,0.11,1.25,14.22,7.09,2.14,-0.21
0.06,-0.63,-2.36,-0.49,-0.45,-9.14,-12,-0.12,-0.18
0.1,-4.67,1.7,0.97,1.19,14.78,8.57,-0.25,0.07
-1.2,-15.71,-16.55,0.53,-2.4,-16.79,-22.76,-0.35,-0.03
0.61,4.6,8.72,1.71,1.31,10.67,6.31,0.12,0.43
-1.05,-9.37,-5.57,-3.32,-0.65,-1.16,-2.77,-0.89,-0.95
0.06,4.09,3.69,-1.69,1.94,29.52,25.72,-0.15,-0.28
0.15,-5.04,1.56,0.22,0.45,7.68,10.86,-0.26,0.22
0.42,8.37,2.79,0.06,-0.31,-0.11,-4.77,0.26,-0.11
-0.27,-0.81,-8.17,2.09,-1.12,-31.83,-17.99,-0.29,0.15
-0.43,-7.86,-3.01,-0.41,-0.32,-2.76,-3.11,0.08,-0.17
-0.5,0.07,9.97,2.17,-0.54,-17.93,-0.54,-0.12,0.34
-0.3,-1.47,1.37,-2.45,0.37,13.52,6.66,-0.63,-0.63
0.01,-9.47,-2.3,0.79,-0.67,-2.99,-5.35,-0.33,0.18
-0.03,-5.5,-10.55,-1.3,0.2,1.96,-1.22,-0.59,-0.18
-0.33,7.81,13.06,0.12,0.76,2.84,-1.69,0.42,0.1
-0.43,-12.64,-12.58,-1.51,-0.07,0.54,-1.97,0.14,-0.18
0.47,13.6,26.78,0.54,1.12,20.26,15.76,-0.32,0.36
-0.46,-24.7,-3.58,0.09,-1.22,-9.83,-13.51,0.42,0.16
-0.34,-10.78,-15.19,1.97,-1.64,-19.96,-25.72,0.31,0.3
-0.14,10.97,-7.97,-0.02,-0.6,-5.98,-12.27,0.64,-0.28
-0.52,5.76,-8.28,-1.42,-0.51,-7.7,-3.72,0.1,-0.42
-0.1,3.22,-4.35,-0.25,-0.23,-13.58,4.28,-0.41,-0.24
-0.01,-5.12,1.71,0.12,0.38,-4.72,-5.63,0.21,0.36
-0.25,0.7,-4.06,-0.39,-0.37,3.41,-8.83,0.11,-0.21
0.28,2.33,5.48,0.37,0.34,-8.62,-8.95,0.25,0.31
0.14,7.26,-1.4,-0.61,-0.09,-5.44,0.89,1.15,0.05
0.19,12.55,7.98,-0.23,0.34,0.79,-0.2,0,-0.16
-0.55,-8.95,-11.83,0.65,-1.04,-22.41,-19.43,-0.01,0.22
-0.6,1.4,-8.68,-0.19,-0.6,-10.75,-17.96,0.13,-0.19
-0.12,6.06,5.74,-0.15,0.36,-3.19,3.13,-0.61,0.1
0.52,0.64,-2.77,-0.77,0.68,7.96,2.76,0.29,-0.3
0.25,-8.14,-13.82,1.39,-0.01,-5.35,-9.44,0.92,0.24
0.07,-0.04,-2.07,-0.4,-0.09,3.17,5.24,0.32,-0.11
0.09,4.56,-6.57,0.57,1.29,9.34,15.22,-0.65,0.29
0.08,5.72,-5.64,0.14,0.14,18.58,0.04,0.47,-0.14
-0.2,3.03,-2.33,-0.33,0.45,5,6.63,-0.18,-0.2
0.3,4.7,1.09,0.87,0.28,-11.59,1.27,0.47,0.13
-0.12,-8.19,-18.4,0.29,0.02,1.57,7.85,0.04,-0.02
-0.08,-6.39,-12.78,-0.57,-0.69,-8.16,-12.99,-0.25,-0.07
-0.42,-0.6,-5.38,-0.18,-0.12,-5.64,-3.47,-0.17,0.02
-0.19,1.01,30.76,-0.29,1.11,21.21,18.31,-0.25,-0.08
0.05,-16.93,-29.93,-0.05,-0.16,-0.7,-6.19,-0.05,-0.1
-0.1,-22.95,-18.88,-1.6,-0.92,-17.35,-21.07,-0.09,-0.73
0.29,8.66,-2.23,1.96,1.6,18.8,29.13,-0.01,0.72
0.33,1.99,-10,-0.13,-0.32,9.73,9.33,-0.45,-0.09
-0.37,-6.66,-11.49,1.44,-1.86,-23.59,-15.09,-0.32,0.11
0.41,2.36,10.1,-0.35,0.16,-15.25,-10.48,0.13,-0.2
0.53,0.08,6.7,0.44,0.29,-0.71,-9.88,-0.33,0.15
-0.28,-3.3,-0.04,-0.49,-0.15,-14.13,-12.07,-0.29,-0.31
-0.29,-2.79,2.02,-3.34,-0.48,-5.6,-10.56,0.11,-0.39
1.1,6.15,16.8,0.98,0.74,10.57,11.15,0.43,0.52
-0.15,-10.51,-9.22,0.45,0.09,5.16,-2.37,-0.34,-0.2
